sequence	total	possible_sequence	BIDS_sequence	BIDS_type	relevant
T2W_TSE	3	T2, TSE	T2w	please edit (anat/dwi/func/etc)	please edit (0 = no, 1 = yes)
T2_FFE_Blut	7	T2, FFE	please edit (T1w/T2/etc)	please edit (anat/dwi/func/etc)	please edit (0 = no, 1 = yes)
3DT1TFElrsQFOV	4	T1, rs	please edit (T1w/T2/etc)	please edit (anat/dwi/func/etc)	please edit (0 = no, 1 = yes)
3DT1TFElrs	3	T1, rs	please edit (T1w/T2/etc)	please edit (anat/dwi/func/etc)	please edit (0 = no, 1 = yes)
SmartBrain	4	localizer	please edit (T1w/T2/etc)	please edit (anat/dwi/func/etc)	please edit (0 = no, 1 = yes)
SURVEY_MST_i00001	3	localizer	please edit (T1w/T2/etc)	please edit (anat/dwi/func/etc)	please edit (0 = no, 1 = yes)
SURVEY_MST_i00004	3	localizer	please edit (T1w/T2/etc)	please edit (anat/dwi/func/etc)	please edit (0 = no, 1 = yes)
SURVEY_MST_i00007	3	localizer	please edit (T1w/T2/etc)	please edit (anat/dwi/func/etc)	please edit (0 = no, 1 = yes)
fMRsshpRS72	7	fMR, RS	please edit (T1w/T2/etc)	please edit (anat/dwi/func/etc)	please edit (0 = no, 1 = yes)
fMRssh2s35_82	4	fMR	please edit (T1w/T2/etc)	please edit (anat/dwi/func/etc)	please edit (0 = no, 1 = yes)
FLAIR_TE120	7	FLAIR	please edit (T1w/T2/etc)	please edit (anat/dwi/func/etc)	please edit (0 = no, 1 = yes)
DTI36Jones20n	7	DTI	please edit (T1w/T2/etc)	please edit (anat/dwi/func/etc)	please edit (0 = no, 1 = yes)
isoReg_-_WIP_DTI36Jones20n	3	DTI	please edit (T1w/T2/etc)	please edit (anat/dwi/func/etc)	please edit (0 = no, 1 = yes)
isoWIP_DTI36Jones20n_Maske0	3	DTI	please edit (T1w/T2/etc)	please edit (anat/dwi/func/etc)	please edit (0 = no, 1 = yes)
Reg_-_WIP_DTI36Jones20n	3	DTI	please edit (T1w/T2/etc)	please edit (anat/dwi/func/etc)	please edit (0 = no, 1 = yes)
isoReg_-_DTI36Jones20n	1	DTI	please edit (T1w/T2/etc)	please edit (anat/dwi/func/etc)	please edit (0 = no, 1 = yes)
Reg_-_DTI36Jones20n	1	DTI	please edit (T1w/T2/etc)	please edit (anat/dwi/func/etc)	please edit (0 = no, 1 = yes)
Patient_Aligned_MPR_i00001	4	NA	please edit (T1w/T2/etc)	please edit (anat/dwi/func/etc)	please edit (0 = no, 1 = yes)
Patient_Aligned_MPR_i00023	4	NA	please edit (T1w/T2/etc)	please edit (anat/dwi/func/etc)	please edit (0 = no, 1 = yes)
Patient_Aligned_MPR_i00039	4	NA	please edit (T1w/T2/etc)	please edit (anat/dwi/func/etc)	please edit (0 = no, 1 = yes)
